Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Francesca Residence,Bucharest,French,English(French),"Les chambres sont bien aménagées et confortables. Le nettoyage était impeccable. Le service du personnel était hors pair, toujours prêt à aider. L'emplacement est aussi très pratique, proche d'une variété de restaurants et de sites touristiques.","La pression de l'eau dans la douche était parfois faible, ce qui rendait les douches un peu frustrantes.",8,POS
Francesca Residence,Bucharest,French,English(Korean),"J'ai beaucoup apprécié mon séjour à la résidence Francesca, à Bucarest. L'établissement offre des chambres confortables et un accueil chaleureux. Son emplacement est central et permet d'accéder facilement aux principales attractions de la ville. La propreté était irréprochable et le service attentionné et courtois.","Il n'y a pas grand chose à redire sur cet établissement, tout était parfait durant mon séjour.",10,POS
Francesca Residence,Bucharest,French,English(Turkish),"Situation géographique à Bucharest assez convenable, personnel aimable.","Décoration et aménagements vétustes, propreté douteuse, surtout dans la salle de bains. Absence de climatisation dans la chambre.",4,NEG
Riu Plaza España,Madrid,French,English(Turkish),La vue de l'hôtel Riu Plaza España est absolument à couper le souffle. Les chambres sont impeccables et le service est hors pair,Aucun inconvénient notable,9,POS
Riu Plaza España,Madrid,French,Russian,"L'hôtel Riu Plaza España est fantastique. Il est superbement situé, en plein cœur de Madrid, avec un accès facile aux attractions touristiques. Les chambres sont spacieuses et confortables, avec une propreté impeccable. Le personnel est aimable et toujours prêt à aider. Le petit déjeuner est varié et délicieux.",Le seul inconvénient est qu'il peut être un peu bruyant le soir en raison de son emplacement central.,9,POS
Riu Plaza España,Madrid,French,German,"L'emplacement central de l'hôtel, la propreté impeccable des chambres et le personnel serviable font du Riu Plaza España un excellent choix pour séjourner à Madrid. Le petit-déjeuner était délicieux et la vue sur la ville depuis la chambre était à couper le souffle. Je recommande sans hésiter cet hôtel à tous ceux qui visitent Madrid.","Le seul inconvénient que j'ai rencontré était le bruit de la circulation, mais cela est à prévoir dans un hôtel situé au centre de la ville.",9,POS
Riu Plaza España,Madrid,French,Turkish,"Un hôtel moderne avec un personnel incroyablement accueillant. Les chambres étaient confortables et propres. La localisation est parfaite, à proximité de plusieurs attractions touristiques de Madrid.",nan,9,POS
Riu Plaza España,Madrid,French,English(French),"Hôtel Riu Plaza España est un établissement résolument moderne se situant en plein cœur de Madrid. Les chambres sont spacieuses, bien décorées et très confortables. Le personnel est extrêmement serviable et souriant. Le petit déjeuner est varié et de qualité excellente.","Le seul bémol serait le prix du parking, qui est un peu élevé.",8,POS
Riu Plaza España,Madrid,French,Romanian,"L'emplacement est incroyable, très central","Le service client était décevant, personnellement je me suis senti négligé par le personnel. La chambre était vraiment très sale, avec de la poussière partout et des tâches sur les draps. De plus, le petit déjeuner ne correspondait pas à mes attentes - très peu de choix, qualité de la nourriture vraiment mauvaise. En somme, je ne recommande pas cet hôtel.",2,NEG
Riu Plaza España,Madrid,French,English(Russian),La proximité des lieux touristiques,"Service très mauvais, chambre négligée, propreté insuffisante et nourriture de mauvaise qualité",2,NEG
Riu Plaza España,Madrid,French,English(French),"L'emplacement de l'hôtel Riu Plaza España à Madrid est fantastique, en plein coeur de la ville. Le personnel est gentil et serviable.","Cependant, la qualité de l'hébergement a laissé beaucoup à désirer. Les chambres étaient bruyantes, la climatisation ne fonctionnait pas correctement et la propreté était médiocre.",4,NEG
Riu Plaza España,Madrid,French,English(Chinese),La belle architecture de l'hôtel est vraiment impressionnante.,"Malheureusement, la qualité du service était loin d'être satisfaisante. Le personnel n'était pas toujours disponible et, quand il l'était, il semblait débordé et pressé. De plus, la propreté des chambres laissait à désirer et l'isolation sonore était inexistante. Les bruits provenant de la circulation extérieure étaient gênants, surtout la nuit.",3,NEG
Riu Plaza España,Madrid,French,English(French),"L'hôtel est bien situé, avec une vue incroyable sur la ville de Madrid","Les services n'étaient pas à la hauteur, notamment la qualité de la restauration et la propreté des chambres était insuffisante. De plus, le personnel n'était pas toujours aimable et serviable.",4,NEG
Riu Plaza España,Madrid,French,German,"- Le bâtiment est spectaculaire. 
- Bonne localisation.","- Le service est de mauvaise qualité. Le personnel n’est pas aimable, ils ne résolvent pas les problèmes et ne parviennent pas à garder les clients informés. 
- Les chambres ne sont pas bien nettoyées, nous avons trouvé des cheveux dans la salle de bain et la poussière sur les meubles. 
- Le bruit est un vrai problème. On entend tout d'une chambre à l'autre. 
- Le Wi-Fi ne fonctionne pas correctement. Il est lent et se déconnecte tout le temps. 
- Le petit déjeuner est très basique et ne vaut pas son prix. 
- Dans l'ensemble, c'est un hôtel très cher pour la qualité des services offerts. Je ne recommande pas.",2,NEG
Riu Plaza España,Madrid,French,English(Chinese),L'emplacement est l'unique point positif,"Le ménage est vraiment à revoir, c'est inacceptable pour un hôtel de ce standing. De plus, les chambres sont très bruyantes et le service client est loin de correspondre à nos attentes.",4,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,Korean,"Emplacement incroyable, personnel amical et chambres design incroyablement modernes. La terrasse sur le toit est un plus absolument fantastique","Difficile de trouver quoi que ce soit à redire, séjour très satisfaisant",9,POS
Axel Hotel Madrid - Adults Only,Madrid,French,English(German),"Hôtel exceptionnel dans le coeur de Madrid, personnel aux petits soins et design haut de gamme. Chambre spacieuse et très confortable avec une décoration chic. Le restaurant offre une variété de plats savoureux, le bar sur le toit est parfait pour une soirée détente avec vue imprenable sur la ville.",La piscine est un peu petite et peut être encombrée pendant les heures de pointe.,9,POS
Axel Hotel Madrid - Adults Only,Madrid,French,English(Russian),"Emplacement central, personnel sympathique, excellent petit déjeuner",Rien à signaler,8,POS
Axel Hotel Madrid - Adults Only,Madrid,French,Italian,"Le personnel était extrêmement sympathique et toujours prêt à aider. Les chambres étaient propres et le lit était très confortable. L'hôtel est bien situé, à proximité de nombreuses attractions touristiques.","Il n'y avait pas beaucoup d'options végétariennes au restaurant de l'hôtel, mais il y a beaucoup d'autres restaurants à proximité, donc ce n'était pas un gros problème.",8,POS
Axel Hotel Madrid - Adults Only,Madrid,French,English(Chinese),"Super hôtel, belle décoration. Le personnel est très accueillant et toujours prêt à aider. La terrasse sur le toit est un grand plus, avec une belle vue sur la ville.","La zone peut être un peu bruyante la nuit, mais c'est à prévoir dans le centre-ville.",8,POS
Axel Hotel Madrid - Adults Only,Madrid,French,Italian,Décor élégant et branché de l'hôtel.,"Service laissant à désirer, chambre trop petite et manque de propreté général dans les espaces communs.",4,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,English(French),Son emplacement central et le style unique de son décor,"Le niveau de bruit excessif et une mauvaise isolation des chambres. De plus, le service client était loin d'être à la hauteur",4,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,German,La décoration de l'hôtel est sans doute son seul point forts.,"Le service de l'hôtel Axel Madrid n'était pas à la hauteur. La chambre n'était pas propre à notre arrivée, et le personnel n'a pas pris nos demandes au sérieux. Le bruit aussi était insupportable pendant la nuit, rendant le sommeil difficile. Par rapport au prix payé, l'expérience était bien en dessous de nos attentes.",3,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,English(Romanian),"L'emplacement de l'hôtel est vraiment très pratique, proche des zones commerçantes et des lieux de visite.","Le service n'était pas à la hauteur de mes attentes pour un hôtel de ce standing. Le petit déjeuner était très basique et l’insonorisation des chambres laissait à désirer. De plus, le Wi-Fi n'était pas stable.",4,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,German,L'emplacement central est pratique pour le tourisme,"La chambre n'était pas bien entretenue et avait des signes d'usure. Le service à la clientèle était également très insuffisant. De plus, l'atmosphère n'était pas très accueillante pour les personnes de tous les âges. La nourriture était médiocre et le menu manquait de variété.",3,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,Chinese,Hôtel bien situé,"La propreté de la chambre laissait à désirer et le personnel de nettoyage a complètement ignoré la zone 'ne pas déranger'. Ils ont frappé et sont entrés alors que nous étions encore au lit. De plus, la chambre était extrêmement chaude et même après avoir demandé qu'ils règlent la température, rien n'a changé. L'accueil était également peu chaleureux et ils ont pris une pré-autorisation sur ma carte de crédit sans même m'en informer. Globalement, l'expérience n'a pas été à la hauteur de mes attentes.",2,NEG
Axel Hotel Madrid - Adults Only,Madrid,French,Romanian,"J’ai adoré la décoration, la qualité des équipements et la localisation en pleine centre ville.","Le service laisse vraiment à désirer. Telle une chaîne d'inefficacité et d'apathie, chaque demande semble être une corvée pour le personnel. En outre, la chambre n'était nettoyée que superficiellement tous les jours.",3,NEG
Dear Hotel Madrid,Madrid,French,English(Chinese),L'hôtel Dear Madrid est idéalement situé pour explorer la ville. La chambre était impeccablement propre et le personnel était très accueillant. Le petit déjeuner était délicieux avec un large choix.,"Le seul inconvénient était le bruit de la rue la nuit, mais cela est à prévoir dans une ville animée comme Madrid.",8,POS
Dear Hotel Madrid,Madrid,French,French,"Charmant hôtel extrêmement bien situé. Nous avons beaucoup apprécié la décoration chic et moderne, la qualité du service, et le confort et la propreté des chambres. La terrasse avec sa piscine et sa vue panoramique sur Madrid est un vrai plus.","Cependant, le restaurant pourrait offrir un choix plus varié et des prix plus abordables.",8,POS
