Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
ibis Styles Bucharest City Center,Bucharest,German,English(Chinese),Das Hotel ibis Styles Bucharest City Center liegt super zentral in Bukarest. Die Zimmer sind komfortabel und das Frühstück ist sehr lecker.,Manchmal ist es ein bisschen laut draußen.,8,POS
ibis Styles Bucharest City Center,Bucharest,German,English(German),"Die Zimmer im ibis Styles Bucharest City Center waren geräumig und sehr sauber. Jeder im Personal war herzlich und hilfsbereit. Die Lage war perfekt, mitten im Stadtzentrum. Großartige Auswahl beim Frühstücksbuffet.",Es gab nichts zu bemängeln.,9,POS
ibis Styles Bucharest City Center,Bucharest,German,English(Chinese),Das Hotel ist sehr zentral und die Zimmer sind modern und sauber. Das Personal ist sehr freundlich und hilfsbereit. Das Frühstücksbuffet bietet eine große Auswahl und ist sehr lecker.,Es gibt kaum etwas zu bemängeln. Vieleicht die Aussicht aus dem Fenster ist nicht die Beste.,9,POS
ibis Styles Bucharest City Center,Bucharest,German,English(Turkish),Dieses Hotel liegt zentral in der Nähe des historischen Zentrums und hat eine wunderschöne Aussicht. Die Zimmer sind sauber und stilvoll eingerichtet und das Personal ist sehr hilfsbereit und freundlich. Ein reichhaltiges Frühstücksbuffet ist ebenfalls enthalten.,"Der einzige Nachteil war der Lärm von der Straße in der Nacht, aber das ist zu erwarten, wenn Sie in einer Stadtmitte bleiben.",8,POS
ibis Styles Bucharest City Center,Bucharest,German,English(Russian),Das Frühstück war in Ordnung und die Location ist zentral.,"Die Zimmer sind extrem klein und nicht sehr sauber. Zudem ließen sich die Fenster nicht richtig schließen, wodurch Lärm von draußen proplematisch wurde. Das Personal war unhöflich und nicht hilfsbereit. Der Fahrstuhl ist oft defekt und der WiFi-Empfang ist schlecht.",2,NEG
ibis Styles Bucharest City Center,Bucharest,German,English(Italian),Die zentrale Lage ist das einzige Positive,"Das Hotel ist sehr laut, und die Schallisolierung der Zimmer ist schlecht. Das Personal war nicht besonders hilfsbereit. Das Frühstück war enttäuschend mit begrenzten Optionen, und die Sauberkeit der Zimmer war auch nicht zufriedenstellend",4,NEG
Moxy Bucharest Old Town,Bucharest,German,Chinese,"Das Hotel liegt mitten in der Altstadt, perfekt zum Erkunden der Stadt. Das Personal war sehr freundlich und hilfsbereit. Die Zimmer waren sauber und komfortabel.",Der Frühstücksbereich kann bei hohem Andrang etwas klein sein.,8,POS
Moxy Bucharest Old Town,Bucharest,German,Romanian,"Exzellenter Service, moderne Einrichtung und günstige Lage mitten im alten Stadtzentrum. Das Frühstück war reichhaltig und lecker","Es gab manchmal Lärm von der Straße in der Nacht, aber das ist zu erwarten, wenn Sie in einer belebten Gegend bleiben.",9,POS
Moxy Bucharest Old Town,Bucharest,German,English(Turkish),"Das Moxy Hotel bot einen hervorragenden Service, komfortable Zimmer und eine ausgezeichnete Lage in der Altstadt. Das Personal war sehr zuvorkommend und hilfsbereit, immer bereit, Vorschläge für Aktivitäten und gutes Essen in der Nähe zu machen. Die Zimmer waren sauber und gut eingerichtet, während das inkludierte Frühstück eine gute Auswahl bot.","Das einzige Manko war, dass das Hotel etwas laut sein könnte, insbesondere am Wochenende wegen der Nähe zu Bars und Nachtleben. Es hat jedoch meinen Aufenthalt nicht wesentlich beeinträchtigt und ich war immer noch sehr zufrieden.",8,POS
Moxy Bucharest Old Town,Bucharest,German,French,Das Moxy Hotel hat eine sehr gute Lage in der Altstadt von Bukarest. Die Zimmer waren sauber und das Personal war freundlich und zuvorkommend.,Das Frühstücksbuffet könnte vielfältiger sein. Es gab leider keinen Fitnessbereich im Hotel.,8,POS
Moxy Bucharest Old Town,Bucharest,German,Italian,"Das Moxy Hotel in Bukarest ist ein kleines Juwel in der Altstadt. Die Zimmer sind stilvoll und modern, mit allen Annehmlichkeiten ausgestattet, die man sich wünschen kann. Die Lage ist ausgezeichnet, nur wenige Schritte von den wichtigsten Sehenswürdigkeiten und Restaurants der Altstadt entfernt. Das Personal war äußerst hilfsbereit und freundlich.","Das Frühstück könnte mehr Auswahlmöglichkeiten haben, aber ansonsten war alles perfekt.",8,POS
Moxy Bucharest Old Town,Bucharest,German,Romanian,"Das Hotel ist im Trend und hat eine super Atmosphäre. Die Mitarbeiter sind sehr freundlich und hilfsbereit. Die Zimmer sind sauber und bequem. Die Bar im Erdgeschoss ist hervorragend und der Standort ist perfekt, mitten im alten Teil der Stadt.",Das Frühstück könnte eine größere Auswahl bieten.,8,POS
Moxy Bucharest Old Town,Bucharest,German,Spanish,Das Hotel liegt in der Altstadt. Die Zimmer sind sauber und das Personal ist nett.,Die Zimmer sind sehr klein und der Preis ist überzogen. Der Lärm aus den Bars in der Nähe kann bis spät in die Nacht störend sein. Das Frühstück ist nicht im Preis inbegriffen und die Auswahl ist bescheiden.,4,NEG
Moxy Bucharest Old Town,Bucharest,German,English(Italian),Tolle Lage und gutes Frühstück.,Das Zimmer war extrem klein und unbequem. Wir hatten Probleme mit Lärm von der Straße und der Bar im Erdgeschoss. Der Service an der Rezeption war auch nicht aufmerksam und es fehlten grundlegende Annehmlichkeiten im Badezimmer.,3,NEG
WPML-APARTMENTS,Bucharest,German,English(Italian),"Die Wohnung war sehr sauber, geräumig und komfortabel. Die Küche war gut ausgestattet und das WiFi funktionierte einwandfrei. Die Lage war ebenfalls gut, nahe dem Stadtzentrum und gut mit öffentlichen Verkehrsmitteln zu erreichen.","Nur ein kleiner Kritikpunkt wäre, dass es anfangs etwas schwierig war, den Eingang zur Wohnung zu finden. Aber nachdem uns der Vermieter geholfen hatte, war alles in Ordnung.",8,POS
WPML-APARTMENTS,Bucharest,German,Spanish,Die Lage war sehr zentral und die Wohnung geräumig und sauber. Die Angestellten waren sehr hilfreich und freundlich. Es war eine wunderbare Erfahrung!,nan,8,POS
WPML-APARTMENTS,Bucharest,German,Spanish,"Die WPML-APARTMENTS in Bukarest sind hervorragend. Das Zimmer war geräumig, sehr sauber und komfortabel. Zentral gelegen, sehr nahe an den wichtigsten Sightseeing-Punkten. Der Service war in der Tat ausgezeichnet und das Personal war äußerst freundlich und hilfsbereit",NaN,9,POS
WPML-APARTMENTS,Bucharest,German,Russian,Die Ausstattung des Appartments war modern und adäquat.,"Das Personal war nicht sehr freundlich und eher abweisend. Der Versuch, ein Problem mit dem Zimmer zu lösen, schien sie eher zu irritieren als zu helfen.  Es waren keine Rechnungen erhältlich trotz mehrfacher Anfrage. Die Sauberkeit ließ zu wünschen übrig, insbesondere im Bad. Die Fenster ließen sehr viel Lärm von der Straße und den Nachbarn herein.",3,NEG
WPML-APARTMENTS,Bucharest,German,Chinese,"Die Lage des Hotels war ausgezeichnet, in der Nähe des Stadtzentrums","Die Sauberkeit des Apartments ließ zu wünschen übrig. Es war recht laut, da es sich in einer belebten Gegend befand. Das Bad war unangenehm und die Küchenausstattung unzureichend.",3,NEG
Hotel Parliament,Bucharest,German,English(Spanish),"Das Hotel Parliament in Bukarest ist ein fantastischer Ort zum übernachten. Die Zimmer sind komfortabel und sauber, und der Kundenservice ist hervorragend. Ich wurde mit offenen Armen empfangen und fühlte mich während meines gesamten Aufenthalts wie zu Hause. Die Lage ist auch ausgezeichnet, in Laufnähe zu vielen Sehenswürdigkeiten der Stadt.","Es gibt eigentlich nichts zu bemängeln, vielleicht könnte das Frühstück etwas abwechslungsreicher sein.",8,POS
Hotel Parliament,Bucharest,German,English(Italian),"Das Hotel Parliament ist ein riesiger Glücksgriff! Bei meiner Ankunft wurde ich von sehr freundlichem Personal begrüßt, das mir das Gefühl gab, sehr willkommen zu sein. Mein Zimmer war geräumig, sauber und mit einer wunderbaren Aussicht. Das Frühstücksbuffet war immer frisch und mit einer guten Auswahl. Abschließend möchte ich die hervorragende Lage des Hotels hervorheben: In der Nähe des Parlamentsgebäudes gelegen, ist es ideal für Sightseeing in der Stadt.","Ehrlich gesagt, fällt es mir schwer, etwas Negatives zu finden. Vielleicht könnte der Zimmerservice etwas schneller sein, aber das hat meinen Gesamteindruck nicht wirklich getrübt.",9,POS
Hotel Parliament,Bucharest,German,English(Korean),Exzellente Lage in einer ruhigen Zone direkt gegenüber vom Parlamentsgebäude. Sehr freundliche und hilfsbereite Mitarbeiter.,Die Frühstücksauswahl könnte noch verbessert werden.,8,POS
Hotel Parliament,Bucharest,German,Russian,"Das Hotel Parliament in Bukarest war eine ausgezeichnete Wahl. Die Zimmer sind sehr sauber und das Bett ist unglaublich bequem. Die Lage ist auch zu schätzen, da es nah an mehreren Sehenswürdigkeiten und Restaurants ist. Das Personal ist sehr hilfsbereit und freundlich. Ich kann dieses Hotel nur wärmstens empfehlen.",Ich hatte keine signifikanten Negative während meines Aufenthalts.,10,POS
Hotel Parliament,Bucharest,German,German,"Für mich lag das Hotel perfekt, mitten im Herzen von Bukarest direkt an der U-Bahn-Station. Die Zimmer waren sauber und das Personal freundlich und hilfsbereit. Das Frühstück war vielfältig und lecker.",Der einzige Nachteil war das etwas schwache WiFi-Signal in meinem Zimmer.,8,POS
Hotel Parliament,Bucharest,German,English(Romanian),Der Service war herausragend und das Zimmer war stets sauber und komfortabel.,Der einzige Nachteil war das langsame WiFi im Zimmer.,8,POS
Hotel Parliament,Bucharest,German,English(French),"Die Lage des Hotels ist gut, es ist zentral und nahe des Parlamentsgebäudes gelegen. Das Frühstück war in Ordnung und die Auswahl war angemessen.","Das Zimmer war nicht besonders sauber, ich habe mehrere Haare auf dem Bett und in der Dusche gefunden. Die Fenster ließen sich kaum öffnen, wodurch es schnell sehr stickig wurde. Das Zimmer war zudem sehr dunkel, da es nur wenig natürliches Licht gab. Der Service ließ ebenfalls zu wünschen übrig - beim Einchecken wurde ich kaum begrüßt und das Personal schiene generell desinteressiert und nicht besonders freundlich. Außerdem war das WLAN ständig unterbrochen und hatte eine sehr schwache Verbindung.",4,NEG
Riu Plaza España,Madrid,German,Spanish,"Beeindruckend, weit über meinen Erwartungen!",Keine Beschwerden hier.,10,POS
Riu Plaza España,Madrid,German,French,"Das Hotel Riu Plaza España hat eine hervorragende zentrale Lage und ist gut erreichbar. Das Personal war sehr freundlich und hilfsbereit. Mein Zimmer war ausgesprochen komfortabel; es war sauber, ruhig und das Bett war außerordentlich bequem. Die Aussicht auf die Stadt von der Dachterrasse ist atemberaubend, besonders bei Sonnenuntergang. Das Essen im Hotelrestaurant war köstlich und reichhaltig.","Es gab nicht viel Negatives über das Hotel zu sagen, nur der Poolbereich könnte etwas größer sein.",8,POS
Riu Plaza España,Madrid,German,English(Turkish),Das Hotel hat eine hervorragende Lage und das Personal ist freundlich und hilfsbereit.,Der Fitnessraum könnte eine bessere Ausstattung haben.,8,POS
Riu Plaza España,Madrid,German,English(Italian),"Das Riu Plaza España bietet ein hervorragendes Hotelerlebnis. Von der freundlichen Begrüßung beim Check-in bis zur reibungslosen Abreise war alles spitze. Besonders beeindruckend war das leckere Frühstück mit einer breiten Auswahl an kulinarischen Optionen. Außerdem waren die Zimmer geräumig, modern und makellos sauber. Die zentrale Lage ist sehr praktisch, viele Sehenswürdigkeiten sind zu Fuß erreichbar.","Alles war zu meiner vollen Zufriedenheit, daher gab es keine Nachteile.",10,POS
Riu Plaza España,Madrid,German,English(German),"Das Hotel Riu Plaza España liegt direkt im Zentrum von Madrid und ist somit ein großartiger Ausgangspunkt für alle Unternehmungen. Das Hotel ist sehr gepflegt und sauber. Die Zimmer sind modern und komfortabel eingerichtet, das Personal ist sehr freundlich und hilfsbereit. Besonders hervorzuheben ist das umfangreiche Frühstücksbuffet, das keine Wünsche offen lässt. Die Dachterrasse mit Infinity-Pool und einer fantastischen Aussicht auf die Stadt ist ein absolutes Highlight und bietet die perfekte Entspannung nach einem Tag voller Erkundungstouren.","Ein kleiner negativer Aspekt war, dass der Poolbereich recht voll war und dass es etwas Lärm von der Straße gab.",8,POS
Riu Plaza España,Madrid,German,Spanish,"Das Hotel Riu Plaza España in Madrid ist ein exzellentes Hotel! Die Lage ist unübertroffen, direkt im Herzen der Stadt und nahe den wichtigsten Touristenattraktionen. Die Zimmer sind gut ausgestattet, sehr sauber und mit herrlichem Blick auf die Stadt. Das Personal ist sehr freundlich, jederzeit hilfsbereit und professionell. Das Frühstücksbuffet ist erstklassig, es bietet für jeden Geschmack etwas.","Es gab kaum etwas zu bemängeln, jedoch fand ich die Internetverbindung manchmal etwas langsam.",8,POS
Riu Plaza España,Madrid,German,English(Italian),"Die Lage des Hotels ist sehr zentral,","aber das Personal war sehr unfreundlich. Das Zimmer war nicht sauber, vor allem das Badezimmer. Darüber hinaus war das Frühstück wirklich schlecht, es fehlte an Vielfalt und Qualität.",3,NEG
Riu Plaza España,Madrid,German,English(Chinese),Die Lage ist außergewöhnlich gut in der Innenstadt.,"Aber leider war das Zimmer, das uns gegeben wurde, dreckig und der Service war enttäuschend langsam. Das Essen war auch nicht zufriedenstellend und für den Preis hätten wir viel mehr erwartet.",5,NEG
Riu Plaza España,Madrid,German,Italian,Die Lage des Hotels ist hervorragend.,Die Zimmer könnten sauberer sein. Das Frühstück ist sehr einfach und der Kundenservice sollte verbessert werden.,4,NEG
Riu Plaza España,Madrid,German,English(Turkish),"Die zentrale Lage des Hotels ist sicherlich ein Vorteil, und der herrliche Blick auf die Stadt Madrid ist auch bemerkenswert.","Das Personal war leider nicht sehr aufmerksam und wir mussten lange warten, um eingecheckt zu werden. Unser Zimmer war recht klein und es fehlte an grundlegenden Annehmlichkeiten wie Handtüchern und Toilettenartikel. Zudem war die Klimaanlage defekt, was unseren Aufenthalt in den heißen Sommermonaten ziemlich unbequem machte.",4,NEG
Riu Plaza España,Madrid,German,English(French),Das Hotel hat eine sehr zentrale Lage und das Personal ist höflich und professionell.,Das Zimmer war recht klein und etwas in die Jahre gekommen. Der Service war unterdurchschnittlich und das Frühstück könnte auf jeden Fall besser sein. Auch der Lärm in den umliegenden Zimmern war störend.,4,NEG
Riu Plaza España,Madrid,German,Italian,Die Lobby war ansehnlich gut gestaltet,"Unser Zimmer war dreckig bei der Ankunft, die Klimaanlage hat nicht richtig funktioniert und die Mitarbeiter waren nicht hilfsbereit. Es war ein sehr enttäuschender Aufenthalt",3,NEG
Riu Plaza España,Madrid,German,Spanish,Die zentrale Lage und die atemberaubende Aussicht auf die Skyline von Madrid haben uns sehr gefallen.,"Leider ließ die Sauberkeit in den Zimmern und im Fitness-Bereich zu wünschen übrig. Ebenso war das Frühstück eintönig und wenig abwechslungsreich. Es scheint, dass das Personal überlastet ist, was sich stark auf den Service auswirkt.",3,NEG
Riu Plaza España,Madrid,German,English(Korean),Das Hotel befindet sich in einer zentralen Lage.,"Das Personal war nicht freundlich, das Zimmer war schmutzig und die Geräuschkulisse war unerträglich.",3,NEG
Dear Hotel Madrid,Madrid,German,Russian,"Hervorragende Lage, Großartiger Service, Sauberes Zimmer. Absolute Empfehlung für Madrid Reisende.",Das Frühstück könnte mehr Auswahl haben.,9,POS
Dear Hotel Madrid,Madrid,German,English(German),"Sehr zentrale Lage, tolle Aussicht auf den Plaza de España, modernes Design, saubere Zimmer und sehr freudliches Personal. Rooftop-Pool war der Wahnsinn. Alles was ein Stadthotel braucht!",Der Fitnessraum konnte größer sein.,9,POS
Dear Hotel Madrid,Madrid,German,Turkish,"Das Personal war ausgezeichnet und sehr hilfsbereit mit allen Anfragen. Das Zimmer war sauber und komfortabel mit einer tollen Aussicht auf die Stadt. Die Lage ist perfekt, um Madrid zu erkunden, in der Nähe von Restaurants, Geschäften und Sehenswürdigkeiten.","Das Frühstück ist in Ordnung, könnte jedoch mehr Vielfalt bieten.",8,POS
