Hotel Name,City Name,Review_Language,Prompt_Language,Upside_Review,Downside_Review,Review_Score,Sentiment
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,French,El hotel pequeño muy cuidado con mucho encanto. El personal muy agradable. La habitación impecable y la cama muy confortable.,"Las almohadas un poco incomodas y el desayuno no era de gran calidad, pero cumplía su función.",8,POS
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,Romanian,"Gran ubicación, diseño único y personal amable.",En el baño se necesita más iluminación.,8,POS
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,German,"Un hotel con diseño moderno y peculiar, mucha atención en los detalles. La ubicación es perfecta en el centro de Madrid, cerca de muchas atracciones turísticas. El personal es muy amable y siempre dispuesto a ayudar.",La iluminación en el baño podría ser mejor.,8,POS
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(French),"El diseño del hotel es simplemente impresionante, con una atención al detalle increíble. Nunca he visto un hotel con tanto estilo. El personal fue extremadamente amable y dispuesto a ayudar. Su ubicación también es genial, en un vecindario animado con muchos bares y restaurantes únicos.","Algunos podrían encontrar las habitaciones un poco pequeñas, pero creo que forman parte del encanto del hotel y ciertamente no restan valor a la experiencia.",9,POS
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(Spanish),El diseño moderno y atractivo del hotel,"La atención al cliente no estuvo a la altura de un hotel de lujo. Además, hubo problemas con la climatización de la habitación, el aire acondicionado no funcionaba bien. El ruido exterior también era notable por la noche, lo que hizo difícil descansar adecuadamente. La relación calidad-precio no fue satisfactoria.",4,NEG
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(Korean),La ubicación en el centro de Madrid.,"El hotel carece de mantenimiento, la habitación que me dieron estaba sucia, en las paredes se notaban marcas de humedad y el baño tenía un olor desagradable. El servicio al cliente también dejó mucho que desear.",3,NEG
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(Spanish),El estilo del hotel era bastante moderno y atractivo.,"Los espacios eran increíblemente pequeños, casi no había espacio para moverse libremente en la habitación. Además, el ruido de la calle era insoportable durante la noche, dificultaba el descanso. El servicio al cliente también dejaba mucho que desear, sentí que no estaban dispuestos a ayudar cuando tuve problemas.",4,NEG
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(Chinese),nan,"El hotel no cumplió mis expectativas. El diseño interior es ostentoso y carece de sentido práctico. El ruido en la calle no permite un buen descanso. Los servicios prometidos, como wifi y televisión por cable, eran deficientes. Además, el personal de la recepción no fue particularmente amable ni solícito a la hora de resolver estas problemáticas.",4,NEG
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(Chinese),la ubicación es buena,"mejora necesaria en limpieza y atención al cliente, el ruido de la calle era muy alto y las instalaciones eran de baja calidad",3,NEG
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,English(German),"Aspectos positivos: 
- La ubicación es bastante céntrica, cerca de muchos lugares de interés.","Aspectos negativos: 
- El servicio al cliente no fue el mejor, el personal no fue muy amable. 
- La habitación era bastante pequeña, con poco espacio para moverse. 
- La limpieza de la habitación también dejaba mucho que desear, había polvo en algunas áreas y el baño no se veía muy limpio. 
- El ruido de la calle era muy fuerte y se podía oír dentro de la habitación, lo cual dificultó el sueño. 
- El desayuno que ofrecían tenía pocas opciones y la calidad de la comida no era la mejor. ",5,NEG
Abalú Small Luxury & Design Boutique Hotel,Madrid,Spanish,Turkish,La ubicación del hotel es céntrica.,"El tamaño de las habitaciones es bastante reducido y la limpieza puede mejorar. Además, el desayuno no está a la altura de un hotel boutique.",4,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,German,"El hotel está muy bien situado, el personal es muy atento y las habitaciones son cómodas y limpias.","Como sugerencia, sería ideal que pudiera haber un poco más de variedad en el desayuno.",8,POS
Eurostars Casa de la Lírica,Madrid,Spanish,German,"Excelente ubicación, habitaciones muy cómodas y limpias, personal amable. Definitivamente lo recomendaría.",nan,10,POS
Eurostars Casa de la Lírica,Madrid,Spanish,Turkish,"Este hotel es simplemente magnífico. El personal es muy amable y servicial, siempre dispuesto a ayudar. Las habitaciones son amplias y limpias, con un interior elegante. La ubicación es excelente, justo en el centro de la ciudad, muy cerca de numerosas atracciones turísticas, restaurantes y tiendas.","Quizás el desayuno podría ser un poco más variado, pero aún así la calidad de los productos ofrecidos era realmente buena.",9,POS
Eurostars Casa de la Lírica,Madrid,Spanish,English(Romanian),"El hotel Eurostars Casa de la Lírica en Madrid es absolutamente encantador. La ubicación es perfecta, cerca de todas las atracciones principales. La habitación era muy comoda y estaba impecablemente limpia.","El desayuno es bastante caro, pero existen muchas alternativas cercanas al hotel.",9,POS
Eurostars Casa de la Lírica,Madrid,Spanish,English(Turkish),"El hotel es moderno, limpio y los servicios son excelentes. La ubicación también es perfecta, muy cerca de restaurantes y entretenimiento. El desayuno era delicioso, con muchas opciones para elegir.",Las habitaciones son un poco pequeñas.,8,POS
Eurostars Casa de la Lírica,Madrid,Spanish,English(Romanian),La ubicación céntrica del hotel,El servicio al cliente necesita mejorar y la limpieza de las habitaciones fue insatisfactoria.,4,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,Spanish,Nada me agradó,"La actitud del personal fue bastante desagradable, la habitación no estaba limpia y necesitaba una mejora urgente.",3,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,English(Romanian),"Nada destacable, realmente decepcionante.","El servicio fue muy cortante, la limpieza dejaba mucho que desear y la ubicación no era tan central como se indicaba.",3,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,English(Chinese),La ubicación céntrica es muy conveniente para moverse por Madrid,"El servicio de recepción fue pésimo. Llegamos y no había nadie para atendernos, tuvimos que esperar casi una hora. Además, las habitaciones no estaban lo suficientemente limpias. Podía oírse el ruido de las calles durante toda la noche, imposibilitando el descanso adecuado.",4,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,Italian,"Localización inmejorable, buen servicio de limpieza.","La habitación es pequeña, la noche que nos hospedamos se escuchaba ruido proveniente de la calle que dificultó el descanso. Además, el desayuno no estuvo a la altura, bastante standard, sin opciones para dietas especiales. El servicio de recepción, a pesar de ser amable, no fue muy eficiente para solucionar nuestros requerimientos.",4,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,English(Russian),El diseño del hotel es bastante agradable y la ubicación es conveniente.,"El servicio al cliente fue pobre, la habitación era ruidosa y no estaba muy limpia. También tuve problemas con la conexión Wi-Fi y el aire acondicionado no funcionaba bien. No recomendaría este hotel.",3,NEG
Eurostars Casa de la Lírica,Madrid,Spanish,French,"La ubicación del hotel es excelente, en el corazón de Madrid.","Sin embargo, nos encontramos con varias deficiencias en cuanto a los servicios del hotel. La limpieza de la habitación dejaba mucho que desear con el polvo visible en varias áreas. Además, el trato del personal no fue el mejor. Nos sentimos incómodos durante nuestra estancia debido a la falta de cortesía y profesionalismo del personal. Finalmente, aunque el hotel se promociona como un lugar tranquilo y relajante, nos molestó el ruido proveniente de la calle y de otras habitaciones.",3,NEG
NH Madrid Atocha,Madrid,Spanish,English(German),"La ubicación es muy buena, frente a la estación de Atocha. El personal es amable y siempre dispuesto a ayudar. Las habitaciones son cómodas.",El precio del desayuno es un poco elevado.,8,POS
NH Madrid Atocha,Madrid,Spanish,English(Russian),"El hotel NH Madrid Atocha tiene una ubicación increíble, está muy cerca de los principales sitios de interés en Madrid. El personal fue muy agradable y dispuesto a ayudar en todo momento. La habitación estaba muy limpia y era muy cómoda, perfecta para un excelente descanso después de un día de turismo. El desayuno era variado y delicioso, una excelente manera de empezar el día.",Realmente no tengo ninguna queja significativa sobre este hotel,10,POS
NH Madrid Atocha,Madrid,Spanish,Korean,Excelente ubicación y atención del personal,nan,8,POS
NH Madrid Atocha,Madrid,Spanish,English(Turkish),"La ubicación del hotel NH Madrid Atocha es perfecta, justo en el centro de Madrid. Las habitaciones estaban muy limpias y el personal era extremadamente amable y servicial.",El único inconveniente es que el servicio de la habitación podría haber sido un poco más rápido.,8,POS
NH Madrid Atocha,Madrid,Spanish,English(Spanish),Ubicación inmejorable y servicio excepcional,Ninguno que mencionar,8,POS
NH Madrid Atocha,Madrid,Spanish,English(Korean),"La ubicación del hotel es muy buena, justo frente a la estación de Atocha","La habitación en la que me alojé estaba sucia, el personal del hotel no fue amable y el servicio de la habitación fue muy pobre",2,NEG
NH Madrid Atocha,Madrid,Spanish,German,"Buena ubicación, cerca a estación de tren Atocha","El servicio al cliente fue deficiente, la habitación estaba sucia y no se respetó el horario de limpieza. El ruido de la calle se escuchaba mucho en la habitación",3,NEG
NH Madrid Atocha,Madrid,Spanish,Chinese,"La ubicación del hotel es excelente, cerca de la estación de Atocha.","El servicio al cliente fue deficiente, no se mostraron muy amables o serviciales. La habitación estaba muy pequeña para el precio que pagué y la limpieza dejaba mucho que desear. El desayuno era bastante básico y no valía la pena el costo adicional. Además, el wifi no funcionaba correctamente en mi habitación, lo cual fue un gran inconveniente.",4,NEG
NH Madrid Atocha,Madrid,Spanish,Korean,"La ubicación del hotel es buena, cerca de la estación de Atocha y los museos.","La habitación era pequeña, la limpieza no estaba a la altura y el servicio al cliente dejó mucho que desear. Adicionalmente, el ruido del tráfico era constante durante todo el día, lo cual afectó la calidad del sueño.",4,NEG
NH Madrid Atocha,Madrid,Spanish,Russian,Lo mejor del hotel es su ubicación y las vistas que ofrece del hermoso parque del Retiro. La cama era cómoda y el personal de limpieza muy atento.,"El servicio de atención al cliente fue realmente malo. El personal estaba más preocupado por el protocolo que por resolver las inquietudes de los huéspedes. El aire acondicionado no funcionaba y las ventanas no se podían abrir, por lo que la estancia se volvió muy incómoda. Además, la relación calidad-precio no me pareció justa.",3,NEG
NH Madrid Atocha,Madrid,Spanish,Spanish,"La ubicación del hotel es excelente, cerca de la estación de Atocha.","Sin embargo, la limpieza deja mucho que desear, encontré cabello en el baño y las toallas estaban manchadas. El personal es poco amable y el desayuno no es variado.",4,NEG
NH Madrid Atocha,Madrid,Spanish,Italian,"La ubicación del hotel era ideal, en pleno centro de Madrid","La habitación estaba sucia al llegar, el aire acondicionado no funcionaba correctamente, emanando un ruido molesto durante toda la noche. Los empleados del hotel no dieron solución a nuestras quejas, demostrando falta de profesionalidad y de actitud de servicio",2,NEG
